bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1aY4y1W7xB,https://www.bilibili.com/video/BV1aY4y1W7xB,【崩坏3/识宝】火力识宝王(Cover.星尘Infinity),"原曲：《青春之火》

作品类型：翻调
填词：某科学的卡面来打
调音：南风知我韵
混音：一颗飘
翻唱：星尘infinity
参演：识之律者世界第一


崩坏神：识之律者是我带过最差的一届律者，没有之一",2022-04-08 18:30:00,http://i0.hdslb.com/bfs/archive/fc7f39b1398e99d551b0ddc4b440f29b909d94c9.jpg,,124501,520,188,4066,2576,238,8419,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
