bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1qb4y1d73P,https://www.bilibili.com/video/BV1qb4y1d73P,【原神/钟离&魈】长信,"本家：【洛天依原创】长信【litterzy】 BV17E411L7oZ 

作曲：litterzy 

作词：冥凰 

调教： URUUT 

曲绘： 种豆首阳山 

视频：王明殇QAQ 

收录在only专辑 《∞》 



作品类型：翻调 

监制：某科学的卡面来打

封面:米游社.永夜.

填词：某科学的卡面来打

演唱：荼鸢

调教：某科学的卡面来打

念白：原神游戏原声

视频：某科学的卡面来打",2021-06-13 11:20:19,http://i0.hdslb.com/bfs/archive/17393ff49a3457fefd566ecd5373583e37b54968.jpg,,1068,44,15,35,35,5,91,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
