bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1JM411b7GM,https://www.bilibili.com/video/BV1JM411b7GM,【崩坏3】我是识宝，v我50助我淦碎奥托,"原曲：《探窗》

作品类型：翻调
制作：某科学的卡面来打
翻唱：沨漪

识宝改变了你的意识，你现在特别喜欢她",2023-01-14 12:00:00,http://i0.hdslb.com/bfs/archive/d846af1644d0d5f9260100d6d3163bcccfbf9ff8.jpg,,32290,129,74,735,314,81,2544,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
