bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1X341197Nd,https://www.bilibili.com/video/BV1X341197Nd,【崩坏3/苏】⚡今 天 你 要 累 死 叔⚡,"原曲：《今天你要嫁给我》    
改编：《今天你要累死叔》
策/调/填/剪：某科学的卡面来打
翻唱：海伊
封面作者：莯沐㭉

对不起苏哥，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈",2023-02-03 18:10:00,http://i1.hdslb.com/bfs/archive/804ee194efc4bdf45a83af6471502fdf2a4ed126.jpg,,30955,118,39,759,215,46,1607,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
