bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV13u4y1s7DN,https://www.bilibili.com/video/BV13u4y1s7DN,【那维莱特】⚡赐我一个水神，枫丹的大雨停不下来⚡,"原曲：《赐我》
作品类型：翻调
填词/制作：某科学的卡面来打

那维莱特：其他的眷属也需要过带娃这一关吗（小水獭开始掉小珍珠）",2023-10-14 18:00:00,http://i0.hdslb.com/bfs/archive/4e6e9708f8a2a5afcd765b9f52264d536e269255.jpg,,19637,110,17,642,85,9,558,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
