bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1EM4m1C7Sb,https://www.bilibili.com/video/BV1EM4m1C7Sb,【罗刹】⚡大丰饶，你的感觉真的很奇妙⚡,"原曲：《大香蕉》
填词：某科学的卡面来打
翻唱：星尘infinity
----------------------------------------------
1.最近有点忙，临时起意做了个稿子
2.这个稿子是我做梦，梦见我是虚空万藏，被帕姆赶下列车，然后接受丰饶赐福成为了罗刹，所以这个稿子的设定是虚空万藏转生成罗刹，然后回列车折腾瓦尔特
3.1415926
4.后续有正常的稿子，这期稿子就让我先发个癫吧，压力太大了
5.这个稿子也可以叫《小方块转生为罗刹，继续折腾瓦尔特》",2024-05-11 18:30:00,http://i2.hdslb.com/bfs/archive/834de4c46f89b393e8d445c7879f79a5e4ee10d0.jpg,,219846,169,120,8975,600,752,19848,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
