bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV11W4y1T7H6,https://www.bilibili.com/video/BV11W4y1T7H6,【崩坏3填词】符华&凯文《不老不死》,"作品类型：翻调
------------------------------------------------------------
原曲：《不老不死》BV1w4411G7nv
制作：某科学的卡面来打
填词：@在下往生堂赘婿  
vsqx：@逸雲EY_Long  
翻唱：赤羽&星尘infinity
封面：莯沐㭉
------------------------------------------------------------
孤独“英雄”的长路，以此冰焰祭奠，孤身难行，登「救世」之阶梯
迷茫“战士”的决意：以此落羽铭记，凡尘难渡，历「浮生」之坚守",2022-12-23 18:15:00,http://i0.hdslb.com/bfs/archive/7cc7199036beb1cd2fba760b9ee00341580650a3.jpg,,201299,96,171,6538,2531,171,8790,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
