bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1424y127N5,https://www.bilibili.com/video/BV1424y127N5,【崩坏3/琪芽】冠世一战,"作品类型：填词翻唱
本家：《冠世一战》【2019拜年祭单品】BV17t411y7D2
---------------------------------------------------------------------------
原曲：《冠世一战》
策划/调音/剪辑：某科学的卡面来打
填词：苏乘
翻唱：赤羽
---------------------------------------------------------------------------
这首歌前前后后经历过无数次修改，总算是做出来了，总之！琪芽贴贴！",2022-11-12 18:10:00,http://i0.hdslb.com/bfs/archive/294668317accce6322be27fd32ec865dc322912f.jpg,,24043,20,49,584,327,8,1161,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
