bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1d8411i7ET,https://www.bilibili.com/video/BV1d8411i7ET,【原神/枫丹】⚡桃 花 笑⚡,"原曲：《桃花笑》
填词/剪辑/调音：某科学的卡面来打
演唱：夏语遥&Mai&赤羽
---------------------------------------------
现在对水神的印象：阿哈！
可以说芙芙在欢愉命途上一骑绝尘（bushi）",2023-09-15 18:00:00,http://i2.hdslb.com/bfs/archive/cd5dbc597361fa4eb6f991db707c6fa06176a3f7.jpg,,25891,102,29,698,114,17,839,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
