bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1jJ4m1M7RG,https://www.bilibili.com/video/BV1jJ4m1M7RG,【崩坏3】逐火征途不止，我亦《不老不死》,"原曲：不老不死
作品类型：翻调
制作：@某科学的卡面来打  
填词：@苏乘  
vsqx：@逸雲龙_EyunLoong  
翻唱：星尘infinity
-----------------------------------------------------
逐火征途不止，我亦《不老不死》",2024-07-06 18:20:00,http://i1.hdslb.com/bfs/archive/1a5afc1cb45d9ac6ac0bd3d6ff82945cb0a4c420.jpg,,166797,484,74,8274,2378,108,10329,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
