bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1Xq4y1Q7Q7,https://www.bilibili.com/video/BV1Xq4y1Q7Q7,【赤羽/浮夸】识宝对老古董的控诉,"原曲出处：BV1SK4y177Fg
原曲名称：浮夸

作品类型：翻调
作词：某科学的卡面来打
演唱：赤羽
调教/混音/pv：某科学的卡面来打


感谢大家对作品的支持
我会坚持一直坚持下去，也麻烦大家点个赞支持一下~",2021-08-13 19:10:02,http://i2.hdslb.com/bfs/archive/b8b701507b323e223339060ff28c87babdc5b7af.jpg,,84130,252,145,1279,914,67,4813,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
