bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1SB4y1Y7we,https://www.bilibili.com/video/BV1SB4y1Y7we,【崩坏3】起风了,"原曲：高桥优《ヤキモチ》（吃醋）
制作：某科学的卡面来打
填词：苏乘
调音：酸菜鱼p
翻唱：星尘infinity

准备好久的稿子（累趴）制作不易，卡面叹气
制作不易，卡面叹气，如果喜欢的话，别忘了一键三连支持一下！求三连，求转发，谢谢大家~",2022-07-23 18:10:00,http://i1.hdslb.com/bfs/archive/80cdda054e97f893247a01c36daab48bb92ee0bf.jpg,,81001,175,135,2287,1524,161,4200,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
