bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1eK411t719,https://www.bilibili.com/video/BV1eK411t719,【凯文】⚡我期待的不是雪，而是故人能并肩⚡,"原曲：我期待的不是雪
调音：@某科学的卡面来打  
填词：@在下往生堂赘婿  
翻唱：夏语遥 永夜minus",2023-12-26 18:30:00,http://i2.hdslb.com/bfs/archive/7938f1c2262eee959bc3a5705e9321159353bf5b.jpg,,372556,117,144,11764,4706,464,14116,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
