bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV13t3LzzEPX,https://www.bilibili.com/video/BV13t3LzzEPX,【瓦尔特杨】莫愁乡——“我被困在了崩坏之上”😭👊🏻,"原曲：莫愁乡
填词：@某科学的卡面来打  
调音：@南风知我韵  
演唱：星尘infinity

杨叔：随黑洞一起消散吧，旧日的奥托！",2025-07-04 18:30:00,http://i2.hdslb.com/bfs/archive/31c6befcc56881b438af4867236ace1d84830e1b.jpg,,182545,170,167,8481,922,284,9601,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
