bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1brVozZEix,https://www.bilibili.com/video/BV1brVozZEix,【伤不起】哈基鹅别再出手了，收了神通吧,"原曲：伤不起
填词：@某科学的卡面来打  
演唱：星尘infinity
vsqx：@逸雲龙_EyunLoong  

瓦尔特杨：黑天鹅，算杨叔求你了，别出手了，再这样杨叔又得杨卧起坐（哭）",2025-05-10 18:30:00,http://i0.hdslb.com/bfs/archive/14406ed3085778ddf47fa4f428ea206e6e7199ad.jpg,,387083,235,590,9355,1913,1657,19512,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
