bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1qq4y167u9,https://www.bilibili.com/video/BV1qq4y167u9,【崩坏3/识宝】夜光杯——识宝你快回来吧,"原曲出处：BV1Jp4y1W74t

作品类型：翻调
填词/混音/pv：某科学的卡面来打
演唱：主唱：赤羽
           和声：苍穹
           戏腔：海伊
vsqx：pear23333

主线剧情识宝离开了符华，但是我相信识宝是在用自己的方法践行自己的准则，待到妖兽斩尽之日，想必识宝也会卸下战袍，回到符华身边。

戏腔好难啊，但是还是肝出来了，还好没放弃，感谢大家在我低谷时给我的鼓励。
我会一直坚持下去的，我什么都能做到！
感谢大家支持~",2021-11-20 10:35:08,http://i0.hdslb.com/bfs/archive/59d6d2a09197e3ba30bff9e0b05c46f0acc2e91d.jpg,,66250,181,251,1818,1887,82,4252,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
