bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1PtbDzMET8,https://www.bilibili.com/video/BV1PtbDzMET8,【白厄/翻填】🔥吉他与孤独与蓝色星球🔥,"原曲：《孤独摇滚》—吉他与孤独与蓝色星球
------------------------------------
填词：@苏乘  
制作：@某科学的卡面来打  
参数出处：BV1Ut4y1P7FY
------------------------------------
愿此行，终抵群星",2025-07-25 18:30:00,http://i2.hdslb.com/bfs/archive/737a96e4b77f195deff9049e044fb009e57cce1c.jpg,,15429,77,27,485,162,22,772,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
