bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1XX4y1t7XH,https://www.bilibili.com/video/BV1XX4y1t7XH,【青雀填词】太阳系disco,"原曲：太阳系disco
原曲日文：太陽系デスコ

改编：《青雀disco》
制作：某科学的卡面来打
翻唱：夏语遥

青雀玩家的精神状态令人堪忧.jpg",2023-06-10 12:00:00,http://i2.hdslb.com/bfs/archive/beeaf4a1985e04d2c66be29282b0e138b7bcbe18.jpg,,32441,113,19,365,109,14,919,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
