bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1XT4y197jm,https://www.bilibili.com/video/BV1XT4y197jm,【崩坏3】【立雪&符华】老街,"原曲：《老街》—李荣浩
作品类型：翻调
歌姬：海伊
策&扒&填&调&视：某科学的卡面来打
----------------------------------------------------------------------------------------
程立雪和符华的单曲，希望大家能喜欢，也希望这一期别沉，真的肝了好久（主要是歌词不好写）
没什么太想说的，静静听完就好",2021-11-12 18:30:18,http://i0.hdslb.com/bfs/archive/b024b48aa95d7c673100b375e1d23e709bbf5540.jpg,,18378,120,163,409,320,18,951,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
