bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1DC4y1o7E8,https://www.bilibili.com/video/BV1DC4y1o7E8,【原神填词】钟离：让你打钱，没让你打我钱包,"原曲：《失恋阵线联盟》
----------------------------------------
作品类型：翻调
填词/制作：某科学的卡面来打
演唱：夏语遥
----------------------------------------
钟离：开销就按习惯寄给公子，欸不对，我公子呢？？？
----------------------------------------
其实这个思路早就开始整了，但是好像又没赶上版本（好多次刚做完，就发现错过版本了QAQ），大家喜欢的话麻烦三连支持一下QAQ",2023-10-02 12:00:00,http://i2.hdslb.com/bfs/archive/7e8907362e528adb217c93af32a15ad0dd3c80f8.jpg,,26680,116,36,497,171,86,1407,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
