bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1q44y1q7Mr,https://www.bilibili.com/video/BV1q44y1q7Mr,【《崩坏3》/薪炎之律者】繁华唱遍，薪炎永燃,"相关游戏：崩坏3rd
作品类型：填词调音剧情向剪辑
原曲：《繁华唱遍》
填词/混音/剪辑：某科学的卡面来打
演唱：赤羽


点亮天空，点燃希望，照亮回家的路。
琪亚娜永燃的薪炎，并不只是她一人的火光，是一路上所有人的光芒。
所以请勇敢，活下去，愿所有的美好都能得到祝福。


求三连支持一下，拜托了",2021-07-10 10:00:10,http://i1.hdslb.com/bfs/archive/e554b61fe16738595c0ff319bfa3ffb402607c4e.jpg,,21492,136,35,257,117,9,571,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
