bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1ix4y1q7qu,https://www.bilibili.com/video/BV1ix4y1q7qu,【瓦尔特杨】⚡从前前前世开始，我就在躲奥托⚡,"原曲：《前前前世》

作品类型：翻调
调音：@某科学的卡面来打  
剪辑/填词：@某科学的卡面来打  
翻唱：星尘infinity
-----------------------------------------------------
瓦尔特杨：从我的前前前世开始，我就一直在躲奥托）
虚空万藏：嗨害嗨
罗刹：嗨害嗨
三月七（本姑娘就是罗刹）：嗨害嗨",2024-05-03 18:30:00,http://i2.hdslb.com/bfs/archive/8ca3166ae1c21c9d17987879b35b9b6dc8863023.jpg,,109332,242,107,3364,434,125,6921,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
