bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1Zq4y1R7RV,https://www.bilibili.com/video/BV1Zq4y1R7RV,【崩坏3】【符华&立雪】栖凰,"原曲出处：BV1Tt411o74P

作品类型：翻调
作词：某科学的卡面来打
演唱：苍穹
调教/pv：某科学的卡面来打
混音：酸菜鱼p

感谢大家对作品的支持
感谢所有制作者的努力",2021-10-04 18:45:18,http://i1.hdslb.com/bfs/archive/bcb677de1f1116c5cd1591df930a50690ce7259b.jpg,,86418,174,207,2025,1090,86,3256,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
