bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV14F411E7k4,https://www.bilibili.com/video/BV14F411E7k4,【崩坏3群像】万象霜天,"作品类型：填词翻唱
原曲：万象霜天 BV1zN411d7dG
填词/剪辑/调音/混音：某科学的卡面来打
vsqx：pear23333

谁说我只会做符华填词的（叉腰），这期就“不务正业”一次，希望大家喜欢的话多多三连支持一下~不要凉啊，求求啦~",2022-02-19 18:20:02,http://i1.hdslb.com/bfs/archive/2526f577e971067c7f6c8c2631acb78247a725f8.jpg,,61121,185,119,1427,1061,50,2347,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
