bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1qm4y1U7RZ,https://www.bilibili.com/video/BV1qm4y1U7RZ,【崩坏3】【符华&识宝】神女劈观,"原曲出处：BV1kS4y1T7kK

作品类型：翻调
填词/混音/pv/调音：某科学的卡面来打
演唱：苍穹
vsqx：星葵

赤色的羽毛守护万年，但历经各种变故，险丧黄泉；
墨色的羽毛继承衣钵，选择道路截然不同，斩敌阵前，狂放不羁；
这，就是完整的赤鸢仙人，完整的“符华”

有诗曾言：【流星白羽腰间插，剑花秋莲光出匣。天人照雪下玉关，虏箭如沙射金甲。】",2022-01-17 18:25:01,http://i1.hdslb.com/bfs/archive/c30c5922ace5baac8bef3ebd39c5a9e163051653.jpg,,47351,167,178,1281,1148,106,3336,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
