bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1f3411z7oM,https://www.bilibili.com/video/BV1f3411z7oM,【人偶学园/赤羽】当识宝炸了太虚山（炸山姑娘）,"作品类型：翻调
原曲：《炸山姑娘》
歌姬：赤羽
策&扒&填&调&视：某科学的卡面来打


感谢大家对作品的支持",2021-08-20 18:50:03,http://i2.hdslb.com/bfs/archive/25cf6f65b9408afa7a2cf97a789b3ffcb938e762.jpg,,68844,2635,141,1046,460,72,4192,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
