bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1Ht9MYNEan,https://www.bilibili.com/video/BV1Ht9MYNEan,【崩坏3】逐火征途何处寻，我向《天星问》,"原曲：天星问
作品类型：翻调
制作：@某科学的卡面来打  
填词：@苏乘  
vsqx：@逸雲龙_EyunLoong  
翻唱：星尘infinity
-----------------------------------------------------
人类，一定会战胜崩坏！",2025-02-28 18:20:00,http://i0.hdslb.com/bfs/archive/03429f8de12a2d3db00085a58f90478ce305ecef.jpg,,53551,254,42,1814,643,34,2091,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
