bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1TS4y1771W,https://www.bilibili.com/video/BV1TS4y1771W,【崩坏3】【渡鸦的破产】你这渡鸦有问题啊,"原曲：《外婆的澎湖湾》

作品类型：翻调
填词/剪辑/混音/调音：某科学的卡面来打
演唱：海伊

我的渡鸦啊，别墅塌了之后又经历了破产，呜呜呜，好可怜啊~",2022-01-14 18:20:01,http://i1.hdslb.com/bfs/archive/82326dbee4dba646304b61d3f1c10f1a230c8215.jpg,,25969,129,75,315,226,18,1354,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
