bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1RF411o7u9,https://www.bilibili.com/video/BV1RF411o7u9,【崩铁填词】假面骑士刃，但是星穹铁道,"原曲：《假面骑士blade》主题曲

作品类型：翻调
填词：某科学的卡面来打
调音：南风知我韵
演唱：星尘infinity

武器是剑，敌我同源（指魔阴身），那我说刃就是假面骑士blade也没毛病（）",2023-08-11 18:00:00,http://i0.hdslb.com/bfs/archive/a4103fb5478466c926fd85d4be0e6b3c4891b94f.jpg,,62822,152,65,1118,240,163,2400,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
