bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1Ry411e7Pi,https://www.bilibili.com/video/BV1Ry411e7Pi,【崩坏3】⚡不眠之夜，但识宝真睡不着⚡,"原曲：《不眠之夜》
作品类型：翻调
填词：某科学的卡面来打
演唱：星尘infinity
演唱视角：罗刹
vsqx：@逸雲龙_EyunLoong  

符华：识宝，虽然你是没有了权能，但你还有我啊，我完全可以代替你的权能，帮你一起打奥托，不是吗",2024-07-27 18:30:00,http://i0.hdslb.com/bfs/archive/c13d7b2e4e0a86803960c69828f189045e95dbfa.jpg,,53302,140,46,1637,280,65,2970,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
