bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1DS4y1v7km,https://www.bilibili.com/video/BV1DS4y1v7km,【崩坏3/格蕾修】憨八龟的故事,"相关游戏：崩坏3

原曲：《爱你会有好心情》
填词/制作：某科学的卡面来打
翻唱：海伊

“画笔，臣服于我！”",2022-06-04 18:30:01,http://i1.hdslb.com/bfs/archive/99405551ec7ef3a8b28d3a9da4f0829e056deab1.jpg,,27764,119,68,503,310,24,1662,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
