bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV11S4y1F7rv,https://www.bilibili.com/video/BV11S4y1F7rv,【崩坏3/识宝】童年——符华家的熊孩子(Cover.星尘Infinity),"作品类型：填词翻唱
原曲：《童年》
填词/剪辑：某科学的卡面来打
调音:南风知我韵
翻唱：星尘infinity
----------------------------------------------------------------------------------------
那么书接上回，彼时的拂云观，山脚有素裳迷路走丢，山上管理已尽归识宝，凯文找符华开家长会，却被告知“她管不了那俩孩子”，传说，凯文在开家长会之时，曾言道。。。。。。
----------------------------------------------------------------------------------------
ohhhhhhhhhhh，我符华区up终于1万粉啦！真不容易啊，为了答谢大家的支持与鼓励，我会继续做出更好的作品的，感谢大家支持！",2022-02-25 18:30:06,http://i2.hdslb.com/bfs/archive/670dd8383816d2246e39dd59a1b8d2aa8610155c.jpg,,48211,150,140,1081,904,62,3452,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
