bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1rQBvYzEQq,https://www.bilibili.com/video/BV1rQBvYzEQq,【瓦尔特杨】⚡️新杨叔醉酒⚡️（新贵妃醉酒）,"作品类型：翻调
原曲：《新贵妃醉酒》
------------------------------------------------------------
填词：某科学的卡面来打
vsqx：@逸雲龙_EyunLoong  
------------------------------------------------------------
杨叔：其实我也可以觉醒【记忆】命途，毕竟杨叔可记仇了，你说对吧，奥托（掏拐杖）",2024-11-22 18:30:00,http://i2.hdslb.com/bfs/archive/b468ba8894f6eea901960df777e531de0b113aa2.jpg,,23265,127,49,576,204,37,1211,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
