bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1mP4y1p7He,https://www.bilibili.com/video/BV1mP4y1p7He,【崩坏3/人偶学园/赤羽】“龙虾博士”后生仔,"作品类型：翻调
原曲：《大田后生仔》
歌姬：赤羽
策&扒&填&调&视：某科学的卡面来打
素材：人偶学园    希儿的一天   天命运动会 

久违的龙虾博士第一弹（还会有后续）来啦，看看她对于天命以及自己还有小特的看法


感谢大家对作品的支持
播放可观，立更派蒙（保证生草）",2021-08-26 19:05:04,http://i1.hdslb.com/bfs/archive/19766c245f29c28e5f4e3675b8a00d55d1e2265b.jpg,,73491,187,155,760,416,36,2952,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
