bvid,link,title,desc,pub_time,cover,tname,view,danmaku,reply,favorite,coin,share,like,author_name,author_face,author_fans
BV1Mo4y1z7at,https://www.bilibili.com/video/BV1Mo4y1z7at,【崩坏3填词/琪亚娜】成长与毕业与未来再见,"相关游戏：崩坏3
原曲：《吉他与孤独与蓝色星球》
填词/制作：某科学的卡面来打
翻唱：星尘infinity&赤羽
-------------------------------------------------
早就有了这首歌的填词计划，但是之前事情太忙，没能及时赶上热度做好稿件，六年的故事一眨眼就过去了，还有些不舍
在写歌词的时候，真的是有感而发，真的付出了很多精力，大家喜欢的话，不妨点个三连支持一下，谢啦~",2023-03-18 12:10:00,http://i2.hdslb.com/bfs/archive/dbd430e47c1e6423ad06289695503cae8b8222ef.jpg,,44637,135,81,1923,1236,133,2874,某科学的卡面来打,https://i1.hdslb.com/bfs/face/85bed1fe21d519d9b0f9508b35425b924180e718.jpg,63269
